ConsignID,lrNo,date,branch,invoiceNo,deliveryType,vehicleNo,consignor,consignorAddress,from,consignee,consigneeAddress,to,deliveryAt,deliveryAddress,deliveryCity,BranchDelivery,DeliveryBranch,materialCost,totalFreight,hamali,osc,deliveryCharges,otherCharges,statistical,deliveryInDays,PANNo,serviceTaxBy,FreightPayType,payMode,bankName,chequeNo,chequeDate,toBilled,collectAt,remark,eWayBillNo,EmployeeID,updatedBy
290814,92,15-04-2024,5,A0073.A0074.,Door,9240,2229,"E-35, M I D C Kupwad, Sangli-416436GST NO. 27AAECS8077J1ZS",384,23763,"Sector No.10, Plot No.59/68, PCNTDA Bhosari Pune-411026GST NO:27AADCP6808R1ZP",18,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,5,E-WAY BILL NO.261749800348.281749802324.,1,NULL,,,,,,,,,,,,,,,,,,,
290815,93,15-04-2024,5,00325.00423TO 00425.17160.17907.00248.00245.00250.00378 TO 00380.00326.00165.00252 TO 00253.00267.00266.00273 TO 00276.19231.19228.19227.19223 TO 19225.19049.18880.,Door,9240,7,"G-13, M I D C Kupwad, Sangli.GST NO. 27AAACJ6740K1ZD",384,10978,"Plot No.A-1, Phase-II, Kesurdi, Shirwal-Khandala M.I.D.C. Dist. SataraGST NO. 27AAACK5918J1ZC",275,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,5,E-WAY BILL NO.291749687993.231749688183.271749688383.221749688911.-TO- 261749772667.231749774284.261749631678.231749631835.-TO- 221749962004.241749632237.231749632429.291749632894.-TO- 291749633066.251749633246.271749633411.201749633663.-TO- 281749633810.271749633961.221749634141.261749629574.-TO- 201749629761.221749629949.281749630105.231749630308.-TO- 251749630487.221749630699.2017499630932.261749631102.-TO- 201749631232.201749631427.,1,NULL,,,,,,,,,,,,,,,,,,,
290816,515,15-04-2024,1,"31,33",Door,11011,15503,"Plot No159.dr Patangrao Kadam Ind.midc Plaus ,sangli.GST NO-27BCBPP9820P1ZX",20,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,164529,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,EWAY BILL NO.211749756190,1,03:59.3,,,,,,,,,,,,,,,,,,,
290817,516,15-04-2024,1,"77,78,79",Door,11011,7853,Plot No 195 Industrial Estate Palus GST NO. 27ABQPY3148J1ZV,20,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,104316,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,EWAY BILL NO.211749722274,1,05:54.3,,,,,,,,,,,,,,,,,,,
290818,517,15-04-2024,1,12,Door,11011,22639,"A-8/a, MIDC PALUS, SANGLIGST NO: 27AMVPP8578R1ZC",20,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,63667,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,EWAY BILL NO291749731696,1,07:25.5,,,,,,,,,,,,,,,,,,,
290819,81,16-04-2024,3,1,Door,77,28048,"Serve No.12/1 Mattivade,tei.chikodi Dist.beigavi ",23,28338,Moraya Apperment Poiot No-3 Chinchwad Pune Mob-9766304824,8,NULL,,NULL,0,NULL,6480,1083,50,0,300,0,25,1,AAEFD5950A,NULL,2,1,NULL,NULL,NULL,NULL,NULL,As Per Challan No: 1,1,NULL,,,,,,,,,,,,,,,,,,,
290820,518,16-04-2024,1,"Inv022425076, Inv022425077",Door,11513,25537,"Gat No.357, Village Kharabwadi, Chakan Talegoan Road, Chakan--410501GST NO:27AAACR9450J1Z2",41,5030,"A-8 &amp; A-81-1, Five Star M. I. D. C Kagal, Tal. Hatkanangale, Dist. KolhapurGST NO: 27AACCV8545L1ZQ",51,NULL,,NULL,0,NULL,3180100,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,"E- Way Bill No. 24170181140, 271750181219",1,43:12.3,,,,,,,,,,,,,,,,,,,
290821,519,16-04-2024,1,NULL,Door,10763,7840,"D-1, Kagal- Hatkanangale Five Star MIDC, Talandage, KolhapurGST NO: 27AADCK5714H1ZK ",51,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,NULL,1,NULL,,,,,,,,,,,,,,,,,,,
290822,82,16-04-2024,3,60,Door,9251,413,"Plot No. C-5/3, Five Star M.I.D.C. Kagal, Tal. Hatkanangale, Dist. KolhapurGST NO: 27AACCB5659B1ZU",51,1657,"AT &amp; POST Pirangut,TAL MULSHI DIST. Pune GST NO.27AAACP6086G1Z9",27,NULL,,NULL,0,NULL,209857,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,E Way Bill No-231750248161,1,NULL,,,,,,,,,,,,,,,,,,,
290823,103,16-04-2024,4,44,Door,9251,28071,B-66 Midc Shiroli KolhapurGSTIN/UIN 27AAFFD8867M1ZO,12,2527,"Gat No.313, Gauddara Road, Khed Shivapur, Pune.GST NO. 27AAACL4245M1ZB",224,27956,,237,0,NULL,233916,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,E Way Bill Nio 201750223338,1,NULL,,,,,,,,,,,,,,,,,,,
290824,83,16-04-2024,3,20909952,Door,10763,8309,"Plot No. E-25, M. I. D. C. Gokul Shirgaon, Kolhapur- 416234GST NO.27AABCD3568L1ZC",23,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,5915.08,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,E Way Bill No-221750198537,1,NULL,,,,,,,,,,,,,,,,,,,
290825,104,16-04-2024,4,Sf/00118/ 00117/ 00154,Door,9251,8209,"A-24 Midc, Shiroli Kolhapur 416122GST No.27AAUCS6949R1ZV",21,40,"Plot No. 28/21, D-2 Block M I D C Chinchwad, Pune- 411018GST NO. 27AAACK5918J1ZC",8,NULL,,NULL,0,NULL,51434,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,Modvat Copy Atteched,1,28:27.4,,,,,,,,,,,,,,,,,,,
290826,105,16-04-2024,4,56/ ,Door,9251,2403,"B-43, M I D C Shiroli Kolhapur-416122GST NO:27AAAFQ1178M1ZY",21,2531,"Gat No. 144,145, Village Dhanore, Alandi- Markal Road, Tal. Khed, Dist. Pune-412105GST NO. 27AAACR8221P1ZZ",36,NULL,,NULL,0,NULL,8956,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,Modvat Copy Atteched,1,52:44.2,,,,,,,,,,,,,,,,,,,
290827,106,16-04-2024,4,Ee/ac/0092,Door,9637,14041,"Plot No.12, R-S NO.578/3, HATKANANAGLEGST NO.27AADFE1931D1ZX",21,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,1785,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,Modvat Copy Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290828,84,16-04-2024,3,22,Door,77,15373,W-28 Midc Gokul Shirgaon Gst NO 27AAAFU7725Q1ZH,23,2763,"Pune Mumbai Road, Pimpri, Pune-411028GST NO. 27AAACK5918J1ZC",38,NULL,,NULL,0,NULL,632.84,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 22,1,NULL,,,,,,,,,,,,,,,,,,,
290829,107,16-04-2024,4,K242500291/ K242500292,Door,9251,2329,"25 To 29, Shri Laxmi Co.op, Ind. Estate Hatkanangale, KolhapurGST NO: 27AABCM2514M1ZH",155,2763,"Pune Mumbai Road, Pimpri, Pune-411028GST NO. 27AAACK5918J1ZC",38,NULL,,NULL,0,NULL,448,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,Modvat Copy Atteched,1,02:04.3,,,,,,,,,,,,,,,,,,,
290830,108,16-04-2024,4,K242500295/ K242500293/ K242500294,Door,9251,2329,"25 To 29, Shri Laxmi Co.op, Ind. Estate Hatkanangale, KolhapurGST NO: 27AABCM2514M1ZH",155,40,"Plot No. 28/21, D-2 Block M I D C Chinchwad, Pune- 411018GST NO. 27AAACK5918J1ZC",8,NULL,,NULL,0,NULL,31840,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,Modvat Copy Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290831,109,16-04-2024,4,Hi-22,Door,9251,5017,"Plot No.a-53 Laxmi Co-op Indus.est. Kolhapur Hatkanangale, Kolhapur GST NO 27AAIHA2435D1ZR",155,2536,"S.No.29/10-12, &amp; 29/14,15, Narhegaon, Dhayari Pune-411041 GST NO-27AABPU9869J1ZS                    ",89,NULL,,NULL,0,NULL,79140,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,E Way Bill No 221750345670,1,NULL,,,,,,,,,,,,,,,,,,,
290832,85,16-04-2024,3,26,Door,10763,8478,"D-59/2, M.I.D.C. Gokul Shirgaon, Kolhapur Gst No-27AMWPJ2774L1Z7",23,5195,"Gat No.25+37+43/A, At. Kavathe Tal Khandala, Satara Gst No-27aaccd2898l1z4",361,18966,"GAT NO 20/1 AT POST-KAWATE, KHANDHALA ",361,0,NULL,3552,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 26,1,NULL,,,,,,,,,,,,,,,,,,,
290833,110,16-04-2024,4,70,Door,9251,27761,HathkangaleGST NO:-27BKWPP9645 MIDC KOLHAPUR,254,2527,"Gat No.313, Gauddara Road, Khed Shivapur, Pune.GST NO. 27AAACL4245M1ZB",224,NULL,,NULL,0,NULL,114917,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,E Way Bill No 251750309307,1,NULL,,,,,,,,,,,,,,,,,,,
290834,86,16-04-2024,3,25/25/24,Door,10763,8478,"D-59/2, M.I.D.C. Gokul Shirgaon, Kolhapur Gst No-27AMWPJ2774L1Z7",23,5195,"Gat No.25+37+43/A, At. Kavathe Tal Khandala, Satara Gst No-27aaccd2898l1z4",361,NULL,,NULL,0,NULL,7273,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 25/25/24,1,NULL,,,,,,,,,,,,,,,,,,,
290835,520,16-04-2024,1,3244000023,Door,11011,23763,"Sector No.10, Plot No.59/68, PCNTDA Bhosari Pune-411026GST NO:27AADCP6808R1ZP",18,2438,Plot No. 29 M.I.D.C. Shiroli KolhapurGST NO: 27AACCT3261F1ZI,21,NULL,,NULL,0,NULL,3724445.72,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,E- WAY BILL NO 261750206311,1,NULL,,,,,,,,,,,,,,,,,,,
290836,521,16-04-2024,1,26128,Door,2789,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,214,"Gat. No.170, A/p Savali, M. I. D. C. Kupwad, SangliGST NO. 27AAACW3853C1ZH",384,NULL,,NULL,0,NULL,25403,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 26128,1,NULL,,,,,,,,,,,,,,,,,,,
290837,522,16-04-2024,1,26131,Door,2789,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,2229,"E-35, M I D C Kupwad, Sangli-416436GST NO. 27AAECS8077J1ZS",384,NULL,,NULL,0,NULL,94483,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 26131,1,NULL,,,,,,,,,,,,,,,,,,,
290838,523,16-04-2024,1,"26127, 26122, 26123",Door,2789,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,3809,"Plot No. D-31, M. I. D. C. Shiroli, KolhapurGST NO. 27AACCS4897G1ZX",21,NULL,,NULL,0,NULL,33261,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,"As Per Challan No: 26127, 26122, 26123",1,21:42.9,,,,,,,,,,,,,,,,,,,
290839,524,16-04-2024,1,26124,Door,2789,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,3514,"Rs. No. 603/1, M I D C Shiroli, KolhapurGST NO. 27AAVPD1962H1ZG",21,NULL,,NULL,0,NULL,26196,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 26124,1,NULL,,,,,,,,,,,,,,,,,,,
290840,525,16-04-2024,1,26126,Door,2789,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,18579,"Plot No. E-2, MIDC Kupwad Sangali-416436GST NO:27AALCM9701G1Z9",384,NULL,,NULL,0,NULL,88348,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 26126,1,NULL,,,,,,,,,,,,,,,,,,,
290841,111,16-04-2024,4,2425005,Door,9251,8692,"Plot No. H-6, M.I.D.C. Gokul Shirgaon, KolhapurGST NO: 27AAHFC5758Q1ZN",23,18192,"S. No.114,Plot No-32 B Hadapsar Industrial Estate, PuneGST No.27AAACE3847J1ZI",120,NULL,,NULL,0,NULL,12430,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,Modvat Copy Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290842,526,16-04-2024,1,26125,Door,2789,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,2438,Plot No. 29 M.I.D.C. Shiroli KolhapurGST NO: 27AACCT3261F1ZI,21,NULL,,NULL,0,NULL,80004,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 26125,1,NULL,,,,,,,,,,,,,,,,,,,
290843,527,16-04-2024,1,26130,Door,6846,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,11,"R.S. No.603/2, M. I. D. C. Shiroli,  Behind Kolhapur Steel Ltd. KolhapurGST NO. 27AAHFK2778A1ZE",21,NULL,,NULL,0,NULL,10369,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 26130,1,NULL,,,,,,,,,,,,,,,,,,,
290844,112,16-04-2024,4,28,Door,9251,27726,"C-17/1, Five Star MIDC Kagal, KolhapurGST NO:27AAMFM7038E1Z4",51,2536,"S.No.29/10-12, &amp; 29/14,15, Narhegaon, Dhayari Pune-411041 GST NO-27AABPU9869J1ZS                    ",89,NULL,,NULL,0,NULL,131829,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,E Way Bill No 261750368190,1,NULL,,,,,,,,,,,,,,,,,,,
290845,528,16-04-2024,1,26129,Door,2789,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,7,"G-13, M I D C Kupwad, Sangli.GST NO. 27AAACJ6740K1ZD",384,NULL,,NULL,0,NULL,8207,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 26129,1,NULL,,,,,,,,,,,,,,,,,,,
290846,529,16-04-2024,1,62,Door,2789,8685,"94/1, Manjri Budruk, Tal. Haweli, Dist. Pune- 412307GST NO. 27AAACI3917P1Z7",216,2777,"Near Kirloskar Ebara, 857, Sawantpur Vasahat, Kirloskarwadi, Sangli- 416208GST NO.27AADFT4532F1ZB",94,NULL,,NULL,0,NULL,120000,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,E WAY BILL NO-251750357830,1,NULL,,,,,,,,,,,,,,,,,,,
290847,530,16-04-2024,1,"670, 312",Door,2789,18703,"Nandanvan Residency, Behind Trimurti Dhaba, Wadgaon, Pune 411051GST NO. 27BAWPS0760E1ZB",310,2427,"19/13,Kupwad,midc, Bamnoli Road,kupwad SangliGST NO. 27AAPFS6936G1ZM",384,NULL,,NULL,0,NULL,46138,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,"As Per Challan No: 670, 312",1,NULL,,,,,,,,,,,,,,,,,,,
290848,531,16-04-2024,1,DINV24250108,Door,77,27,"Sr. No.147/1&amp;2, Shembekar Industrial Compound, Chinchwad Pune-411019GST NO.AACCA0712C1ZH",8,214,"Gat. No.170, A/p Savali, M. I. D. C. Kupwad, SangliGST NO. 27AAACW3853C1ZH",384,NULL,,NULL,0,NULL,10384,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: 24250108,1,NULL,,,,,,,,,,,,,,,,,,,
290849,532,16-04-2024,1,MH5124801236,Door,9248,5545,"Pefco Foundry, E-14, 15 &amp; 16, Bhosari Industrial Area, Pune - 411026GST NO. 27AAACK5069Q1ZW",18,2263,"Plot No. D-19, M. I. D. C. Shiroli, KolhapurGST NO: 27AADCR3595D1ZA",21,NULL,,NULL,0,NULL,174236,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,EWAY BILL NO.261750450570,1,NULL,,,,,,,,,,,,,,,,,,,
290850,533,16-04-2024,1,6934FY2425,Door,77,2524,"J-222, M. I. D. C. Bhosari, Pune- 411026GST NO: 27ARLPS7086E1Z7",18,2229,"E-35, M I D C Kupwad, Sangli-416436GST NO. 27AAECS8077J1ZS",384,NULL,,NULL,0,NULL,12685,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: 6934,1,NULL,,,,,,,,,,,,,,,,,,,
290851,534,16-04-2024,1,WM/242500024,Door,9248,703,"Sect. No.10, Plot No. 266, Pcndta, Indus. Estate. Bhosari, PuneGST NO. 27AAACQ1818K1ZD",18,2227,"Uchgaon, Kolhapur- 416005GST NO. 27AAACG6595R1ZP",44,NULL,,NULL,0,NULL,443975,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,EWAY BILL NO.291750192923,1,NULL,,,,,,,,,,,,,,,,,,,
290852,535,16-04-2024,1,2425-003,Door,9248,22392,"Sayali, G-3/24, Indira Park, Chinchwad, Pune- 411033GST NO: 27AKYPS6990H1ZZ",8,8309,"Plot No. E-25, M. I. D. C. Gokul Shirgaon, Kolhapur- 416234GST NO.27AABCD3568L1ZC",23,NULL,,NULL,0,NULL,84842,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: 003,1,NULL,,,,,,,,,,,,,,,,,,,
290853,536,16-04-2024,1,86/24-25,Door,77,1841,"Gat No. 71, Plot No.18, Jyotiba Nagar, Nr. Sonawne Wasti, Talawade, Pune-412114GST NO.27AJMPB4937E1Z9",78,2263,"Plot No. D-19, M. I. D. C. Shiroli, KolhapurGST NO: 27AADCR3595D1ZA",21,NULL,,NULL,0,NULL,67304,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: 86,1,NULL,,,,,,,,,,,,,,,,,,,
290854,537,16-04-2024,1,"1512400904, 1572498335",Door,9259,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,2496,"526 Shiye Bawda Road, M I D C Shiroli, KolhapurGST NO. 27AABCM7847D1ZE",21,2389,"E-3, M. I. D. C., Shiroli Kolhapur-416122GST NO: 27AABCM7847D1ZE",21,0,NULL,223610,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,"E Way Bill No: 211750476063, 241750461055",1,NULL,,,,,,,,,,,,,,,,,,,
290855,538,16-04-2024,1,1572498334,Door,9259,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,18974,"Plot No. C-6/1, Kagal, Hatkanangle Five Star Industrial Area, Kolhapur.GST NO:27AABCC0713A1Z",51,NULL,,NULL,0,NULL,7080,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E Way Bill No: 261750461051,1,NULL,,,,,,,,,,,,,,,,,,,
290856,539,16-04-2024,1,"1572498332, 1572498333, 1512400905",Door,9259,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,6184,"Plot No. 5/A, A And 2, M. I. D. C. Miraj, Sangli.GST NO. 27AABCM8611K1ZB",32,NULL,,NULL,0,NULL,683645,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,"E Way Bill No: 201750461040, 251750461045, 251750474238",1,NULL,,,,,,,,,,,,,,,,,,,
290857,540,16-04-2024,1,1512400903,Door,9259,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,2402,"Gat No. 49, Near Palus Industrial Estate Co-op. Society Ltd, Palus, Sangli-416310GST NO: 27AAMPN9892P1ZD",20,NULL,,NULL,0,NULL,477900,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E Way Bill No: 231750473792,1,NULL,,,,,,,,,,,,,,,,,,,
290858,541,16-04-2024,1,1572498337,Door,9259,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,2876,"Gat No.1026, Bambhawade, Tal. Palus, Dist:- SangliGST NO.27ADWPS0832M1ZS",142,NULL,,NULL,0,NULL,102660,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E Way Bill No: 221750461062,1,NULL,,,,,,,,,,,,,,,,,,,
290859,542,16-04-2024,1,"1572498336, 1512400902",Door,9259,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,2224,J-15/16 Addl. M I D C SataraGST NO. 27AABCP0318G1ZT,17,NULL,,NULL,0,NULL,129422,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,E Way Bill No: 281750461060,1,NULL,,,,,,,,,,,,,,,,,,,
290860,543,16-04-2024,1,"S242516103, S242516104",Door,9248,8233,Gat No .994/1 Sanaswadi.pune GST NO -27AAVCS0080N1ZO,15,6184,"Plot No. 5/A, A And 2, M. I. D. C. Miraj, Sangli.GST NO. 27AABCM8611K1ZB",32,NULL,,NULL,0,NULL,61338,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290861,544,16-04-2024,1,"T24258524, T24258525",Door,9248,1562,"Gat No, 994/1,sanaswadi,pune GST NO- 27AADCT2637A1ZP",15,6871,"Plot No. K-1, ADDL. M. I. D. C. SataraGST NO. 27AABCM0781G1ZL",17,NULL,,NULL,0,NULL,31265,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290862,545,16-04-2024,1,T24258523,Door,9248,1562,"Gat No, 994/1,sanaswadi,pune GST NO- 27AADCT2637A1ZP",15,2248,"Gat No. 535, Plot No. 169, Near Supertech Concrete Plant, Shiye Road, Toap, Tal. Hatkanangale, Kolhapur-416122GST NO.27AAGFK7568M1ZK",172,NULL,,NULL,0,NULL,10119,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290863,546,16-04-2024,1,S242516102,Door,9248,8233,Gat No .994/1 Sanaswadi.pune GST NO -27AAVCS0080N1ZO,15,7561,"Kallappaanna Awade Ind Estate Textile Park Tardal, KolhapurGST No:27AAGCR0912B1ZW",294,NULL,,NULL,0,NULL,21240,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290864,547,16-04-2024,1,S242516106,Door,9248,8233,Gat No .994/1 Sanaswadi.pune GST NO -27AAVCS0080N1ZO,15,10417,"Plot No. D-173, Five Star M.I.D.C. Kagal, Tal. Hatkanangale, Dist. KolhapurGST NO. 27AABCL4132A1ZD",51,NULL,,NULL,0,NULL,16822,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290865,548,16-04-2024,1,S242516105,Door,9248,8233,Gat No .994/1 Sanaswadi.pune GST NO -27AAVCS0080N1ZO,15,18537,"B-139, Kagal, Five Star MIDC Tal. Hatkanangale, Dist. KolhapurGST NO. 27AAICR7012G1ZF",51,18283,Shiroli,21,0,NULL,18585,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290866,94,17-04-2024,5,Qr 21,Door,442,12804,"H15,midc Kupwad",384,15298,"Sr. No. 81/5 Behind Samarth Engg, Dangat Patil Industrial Estate, Ground Floor, NDA Road, Shivane, Pune-411023GST NO. 27AACCV0758K1Z1",59,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,5,As Per Challan No: ,1,NULL,,,,,,,,,,,,,,,,,,,
290867,87,17-04-2024,3,28/ 29/ 30/ 31/,Door,9637,6114,"Plot No. J-12, M. I. D. C. Gokul Shirgaon, KolhapurGST NO. 27AAJCA5497K1Z1",23,2531,"Gat No. 144,145, Village Dhanore, Alandi- Markal Road, Tal. Khed, Dist. Pune-412105GST NO. 27AAACR8221P1ZZ",36,NULL,,NULL,0,NULL,469597,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,3,E Way Bill No 211750306517/ 211750306492/ 251750306478/ 261750306455,1,NULL,,,,,,,,,,,,,,,,,,,
